ticker,var_price,sector
AAL,NA,Industrials
AAL,0.8703703703703705,Industrials
AAL,1.1239604356435642,Industrials
AAL,-0.21033009117415458,Industrials
AAP,NA,Consumer Discretionary
AAP,NA,Consumer Discretionary
AAP,NA,Consumer Discretionary
AAP,NA,Consumer Discretionary
AAPL,NA,Information Technology
AAPL,NA,Information Technology
AAPL,NA,Information Technology
AAPL,NA,Information Technology
ABBV,NA,Health Care
ABBV,NA,Health Care
ABBV,0.23915926454915248,Health Care
ABBV,-0.0947432733880419,Health Care
ABC,NA,Health Care
ABC,0.2651392067148677,Health Care
ABC,0.22884856809125864,Health Care
ABC,-0.14959468680060395,Health Care
ABT,NA,Health Care
ABT,0.21965687900227993,Health Care
ABT,0.17453685496807436,Health Care
ABT,-0.00244335850733024,Health Care
ADBE,NA,Information Technology
ADBE,0.2976400369432908,Information Technology
ADBE,0.2509500271444083,Information Technology
ADBE,0.08202240603281763,Information Technology
ADI,NA,Information Technology
ADI,NA,Information Technology
ADI,NA,Information Technology
ADI,NA,Information Technology
ADM,NA,Consumer Staples
ADM,0.5845200286425714,Consumer Staples
ADM,0.19815662681305857,Consumer Staples
ADM,-0.2946153846153846,Consumer Staples
ADS,NA,Information Technology
ADS,0.8163166764408911,Information Technology
ADS,0.08793213256579646,Information Technology
ADS,-0.033140994223708975,Information Technology
ADSK,NA,Information Technology
ADSK,0.31815840231074066,Information Technology
ADSK,NA,Information Technology
ADSK,NA,Information Technology
AEE,NA,Utilities
AEE,0.17708337164984922,Utilities
AEE,0.2757190542035399,Utilities
AEE,-0.06286583431897175,Utilities
AEP,NA,Utilities
AEP,0.09512656982193057,Utilities
AEP,0.29910137787328317,Utilities
AEP,-0.04034915941453954,Utilities
AFL,NA,Financials
AFL,0.2575302006312161,Financials
AFL,-0.08547908298746631,Financials
AFL,-0.01947942380094947,Financials
AIG,NA,Financials
AIG,0.4461756500333045,Financials
AIG,0.09715962971909176,Financials
AIG,0.10640962708122226,Financials
AIV,NA,Real Estate
AIV,-0.04249811686984917,Real Estate
AIV,0.433809417213431,Real Estate
AIV,0.07752346823561407,Real Estate
AIZ,NA,Financials
AIZ,0.03103807302826267,Financials
AIZ,0.17696918018412977,Financials
AIZ,NA,Financials
AJG,NA,Financials
AJG,0.003196292350309049,Financials
AJG,-0.130416370840426,Financials
AJG,NA,Financials
AKAM,NA,Information Technology
AKAM,0.15326326081642638,Information Technology
AKAM,0.33446373463331924,Information Technology
AKAM,-0.16407239777751592,Information Technology
ALB,NA,Materials
ALB,0.020444301681331378,Materials
ALB,-0.05142763924006377,Materials
ALB,-0.06851825929622046,Materials
ALK,NA,Industrials
ALK,0.7027153167788347,Industrials
ALK,0.6290035588522467,Industrials
ALK,0.3472223007771853,Industrials
ALL,NA,Financials
ALL,0.357729741485175,Financials
ALL,0.28804544759726003,Financials
ALL,-0.11615658362989323,Financials
ALLE,NA,Industrials
ALLE,0.25503508158033683,Industrials
ALLE,0.18860438493697051,Industrials
ALLE,NA,Industrials
ALXN,NA,Health Care
ALXN,0.3924593019092677,Health Care
ALXN,0.030913911424709006,Health Care
ALXN,NA,Health Care
AMAT,NA,Information Technology
AMAT,NA,Information Technology
AMAT,NA,Information Technology
AMAT,NA,Information Technology
AME,NA,Industrials
AME,0.4019163694437051,Industrials
AME,-7.593886751239287e-4,Industrials
AME,0.01824052786926611,Industrials
AMG,NA,Financials
AMG,0.6663850556919735,Financials
AMG,-0.021394318946091895,Financials
AMG,-0.247267285920013,Financials
AMGN,NA,Health Care
AMGN,0.3963007556749518,Health Care
AMGN,0.019084745643751733,Health Care
AMGN,NA,Health Care
AMP,NA,Financials
AMP,0.8369791020760162,Financials
AMP,0.14950018732289827,Financials
AMP,-0.19531192438563327,Financials
AMT,NA,Real Estate
AMT,0.03300120485315916,Real Estate
AMT,0.23841140065146593,Real Estate
AMT,-0.01922105248803352,Real Estate
AMZN,NA,Consumer Discretionary
AMZN,-0.22177085935971874,Consumer Discretionary
AMZN,1.177831486814922,Consumer Discretionary
AMZN,NA,Consumer Discretionary
AN,NA,Consumer Discretionary
AN,0.2157375974187481,Consumer Discretionary
AN,-0.012415163052474809,Consumer Discretionary
AN,NA,Consumer Discretionary
ANTM,NA,Health Care
ANTM,0.5165791535318174,Health Care
ANTM,0.36021213724658674,Health Care
ANTM,0.10957272395277662,Health Care
AON,NA,Financials
AON,0.5085415840938396,Financials
AON,0.13040890607234346,Financials
AON,-0.02762841869390653,Financials
APA,NA,Energy
APA,0.09477709554140135,Energy
APA,-0.27077034510657805,Energy
APA,-0.29041004596808817,Energy
APC,NA,Energy
APC,0.04009077155824525,Energy
APC,-0.41115149090909087,Energy
APC,NA,Energy
APD,NA,Materials
APD,0.22154454866518436,Materials
APD,-0.01997229313916482,Materials
APD,0.17839787444916744,Materials
APH,NA,Information Technology
APH,0.37836173315433097,Information Technology
APH,0.20677284144427,Information Technology
APH,-0.02936259005087183,Information Technology
ARNC,NA,Industrials
ARNC,0.22465442712170036,Industrials
ARNC,0.48541859184195824,Industrials
ARNC,-0.37492084395527914,Industrials
ATVI,NA,Information Technology
ATVI,0.6789077212806025,Information Technology
ATVI,0.1301177790241166,Information Technology
ATVI,0.9210917617866008,Information Technology
AVB,NA,Real Estate
AVB,-0.1280329929355556,Real Estate
AVB,0.3819673082474675,Real Estate
AVB,0.12693559047025893,Real Estate
AVGO,NA,Information Technology
AVGO,NA,Information Technology
AVY,NA,Materials
AVY,NA,Materials
AVY,NA,Materials
AVY,NA,Materials
AWK,NA,Utilities
AWK,0.1381631258237781,Utilities
AWK,0.2612399792352096,Utilities
AWK,0.12101315424039694,Utilities
AXP,NA,Financials
AXP,0.5784621259568545,Financials
AXP,0.025460133623053105,Financials
AXP,-0.25247203082037795,Financials
AYI,NA,Industrials
AYI,NA,Industrials
AYI,NA,Industrials
AYI,0.4118130141071745,Industrials
AZO,NA,Consumer Discretionary
AZO,NA,Consumer Discretionary
AZO,NA,Consumer Discretionary
AZO,NA,Consumer Discretionary
BA,NA,Industrials
BA,-0.04769586608191567,Industrials
BA,0.11240191144489664,Industrials
BA,NA,Industrials
BAC,NA,Financials
BAC,0.3410852713178296,Financials
BAC,0.14900443159922916,Financials
BAC,-0.0592509256149204,Financials
BAX,NA,Health Care
BAX,0.043354304780060415,Health Care
BAX,0.05377427827302017,Health Care
BAX,-0.04169526972400661,Health Care
BBBY,NA,Consumer Discretionary
BBBY,NA,Consumer Discretionary
BBBY,NA,Consumer Discretionary
BBBY,NA,Consumer Discretionary
BBT,NA,Financials
BBT,0.2820336213660728,Financials
BBT,0.04206856913183277,Financials
BBT,-0.027770584411689114,Financials
BBY,NA,Consumer Discretionary
BBY,NA,Consumer Discretionary
BBY,NA,Consumer Discretionary
BBY,NA,Consumer Discretionary
BCR,NA,Health Care
BCR,0.243989790294314,Health Care
BCR,0.13695839445920055,Health Care
BCR,NA,Health Care
BDX,NA,Health Care
BDX,0.13787243964824336,Health Care
BDX,0.16562697769311963,Health Care
BDX,0.3548167539630107,Health Care
BHI,NA,Energy
BHI,0.014658017179081329,Energy
BHI,-0.17692166934189402,Energy
BHI,NA,Energy
BIIB,NA,Health Care
BIIB,0.21418608398861627,Health Care
BIIB,-0.09751069326814465,Health Care
BIIB,NA,Health Care
BK,NA,Financials
BK,0.35953298211933915,Financials
BK,0.16113340472619941,Financials
BK,0.016021715553364624,Financials
BLL,NA,Materials
BLL,0.15441340782122892,Materials
BLL,0.31958958575300067,Materials
BLL,0.06689166985159645,Materials
BMY,NA,Health Care
BMY,0.6308684258975144,Health Care
BMY,0.11063023102049918,Health Care
BMY,0.16533969448313912,Health Care
BSX,NA,Health Care
BSX,1.0977312390924956,Health Care
BSX,0.10232945091514156,Health Care
BSX,0.3916981886792452,Health Care
BWA,NA,Consumer Discretionary
BWA,-0.017170434627079123,Consumer Discretionary
BWA,-0.21328481868453475,Consumer Discretionary
BWA,NA,Consumer Discretionary
BXP,NA,Real Estate
BXP,-0.05141286365018172,Real Estate
BXP,0.2821560043193383,Real Estate
BXP,-0.008936210910929887,Real Estate
C,NA,Financials
C,0.31723962797675354,Financials
C,0.038380348524652774,Financials
C,-0.043614876296158234,Financials
CAG,NA,Consumer Staples
CAG,NA,Consumer Staples
CAG,NA,Consumer Staples
CAG,NA,Consumer Staples
CAH,NA,Health Care
CAH,NA,Health Care
CAH,0.2200992479608883,Health Care
CAH,-0.06742378798747672,Health Care
CAT,NA,Industrials
CAT,0.007928653406643837,Industrials
CAT,-0.2575112013275561,Industrials
CAT,NA,Industrials
CB,NA,Financials
CB,0.29736835974805653,Financials
CB,0.10963004066096826,Financials
CB,0.01714833784335834,Financials
CBG,NA,Real Estate
CBG,0.3216079899497488,Real Estate
CBG,0.3022814183376965,Real Estate
CBG,0.009635094890511064,Real Estate
CCI,NA,Real Estate
CCI,0.017599721862543216,Real Estate
CCI,0.0717689908756638,Real Estate
CCI,0.09847522611722592,Real Estate
CCL,NA,Consumer Discretionary
CCL,NA,Consumer Discretionary
CCL,NA,Consumer Discretionary
CCL,0.017415416928862504,Consumer Discretionary
CELG,NA,Health Care
CELG,0.32402201974301925,Health Care
CELG,0.07062400258694801,Health Care
CELG,NA,Health Care
CERN,NA,Health Care
CERN,NA,Health Care
CERN,NA,Health Care
CERN,NA,Health Care
CF,NA,Materials
CF,0.1470762404016539,Materials
CF,0.1694987404501862,Materials
CF,-0.25130253450468776,Materials
CFG,NA,Financials
CFG,NA,Financials
CFG,NA,Financials
CFG,NA,Financials
CHD,NA,Consumer Staples
CHD,0.23725964159044244,Consumer Staples
CHD,0.18904645728796687,Consumer Staples
CHD,0.0770206719203319,Consumer Staples
CHK,NA,Energy
CHK,0.6329723826733076,Energy
CHK,-0.23782279890087443,Energy
CHK,-0.770056208482371,Energy
CHRW,NA,Industrials
CHRW,-0.07703263085997114,Industrials
CHRW,0.2834618948915817,Industrials
CHRW,-0.17185203861466203,Industrials
CHTR,NA,Consumer Discretionary
CHTR,0.21833870350755702,Consumer Discretionary
CHTR,0.09890776314091254,Consumer Discretionary
CHTR,NA,Consumer Discretionary
CI,NA,Health Care
CI,0.6363637230894821,Health Care
CI,0.1763831786791321,Health Care
CI,0.4219220319921473,Health Care
CINF,NA,Financials
CINF,0.33733398876404497,Financials
CINF,-0.010311189809264598,Financials
CINF,0.14161674159302562,Financials
CL,NA,Consumer Staples
CL,0.2475607112343532,Consumer Staples
CL,0.06103363074733381,Consumer Staples
CL,-0.03714408044098638,Consumer Staples
CLX,NA,Consumer Staples
CLX,NA,Consumer Staples
CLX,0.1380743405235374,Consumer Staples
CLX,0.3304172562127643,Consumer Staples
CMA,NA,Financials
CMA,-0.014724463299863877,Financials
CMA,-0.10695982066609744,Financials
CMA,NA,Financials
CME,NA,Financials
CME,0.5484508012019262,Financials
CME,0.12987513548145735,Financials
CME,0.021996570287725392,Financials
CMG,NA,Consumer Discretionary
CMG,0.2847891676510268,Consumer Discretionary
CMG,-0.2989875984428627,Consumer Discretionary
CMG,NA,Consumer Discretionary
CMI,NA,Industrials
CMI,0.02269984377740042,Industrials
CMI,-0.38954010389873206,Industrials
CMI,NA,Industrials
CMS,NA,Utilities
CMS,0.2980948823309675,Utilities
CMS,0.03827343884892098,Utilities
CMS,NA,Utilities
CNC,NA,Health Care
CNC,0.4378049024390245,Health Care
CNC,0.7616623619734968,Health Care
CNC,0.2674048968205083,Health Care
CNP,NA,Utilities
CNP,0.2041558441558442,Utilities
CNP,0.010785159620362306,Utilities
CNP,-0.2163892018779342,Utilities
COF,NA,Financials
COF,0.3224581563956499,Financials
COF,0.07753559486313022,Financials
COF,-0.12562086763340274,Financials
COG,NA,Energy
COG,0.5585040788699609,Energy
COG,-0.23606804623674138,Energy
COG,-0.40256668684340813,Energy
COL,NA,Industrials
COL,0.15679338112594499,Industrials
COL,0.04254771974522287,Industrials
COL,0.030547411072698427,Industrials
COO,NA,Health Care
COO,0.2684775568505309,Health Care
COO,NA,Health Care
COO,NA,Health Care
COST,NA,Consumer Staples
COST,NA,Consumer Staples
COST,NA,Consumer Staples
COST,NA,Consumer Staples
COTY,NA,Consumer Staples
COTY,NA,Consumer Staples
COTY,NA,Consumer Staples
COTY,NA,Consumer Staples
CPB,NA,Consumer Staples
CPB,NA,Consumer Staples
CPB,NA,Consumer Staples
CPB,NA,Consumer Staples
CRM,NA,Information Technology
CRM,0.4066112180732231,Information Technology
CRM,NA,Information Technology
CRM,NA,Information Technology
CSCO,NA,Information Technology
CSCO,NA,Information Technology
CSCO,NA,Information Technology
CSCO,NA,Information Technology
CSRA,NA,Information Technology
CSRA,NA,Information Technology
CSX,NA,Industrials
CSX,0.2749391727493917,Industrials
CSX,NA,Industrials
CSX,NA,Industrials
CTAS,NA,Industrials
CTAS,NA,Industrials
CTAS,NA,Industrials
CTAS,NA,Industrials
CTL,NA,Telecommunications Services
CTL,-0.18583842499586978,Telecommunications Services
CTL,0.24270021978021972,Telecommunications Services
CTL,-0.36432544899820873,Telecommunications Services
CTSH,NA,Information Technology
CTSH,0.36681114104539003,Information Technology
CTSH,0.04297877669898664,Information Technology
CTSH,0.13976452715533627,Information Technology
CTXS,NA,Information Technology
CTXS,0.00869563636363635,Information Technology
CTXS,0.185736727049165,Information Technology
CTXS,NA,Information Technology
CVS,NA,Consumer Staples
CVS,0.3456755344418052,Consumer Staples
CVS,0.015159371096653995,Consumer Staples
CVS,NA,Consumer Staples
CVX,NA,Energy
CVX,0.15507680002845192,Energy
CVX,-0.1019134063913727,Energy
CVX,-0.19807453200213954,Energy
CXO,NA,Energy
CXO,0.3406157234512346,Energy
CXO,-0.07638888888888884,Energy
CXO,-0.06907267167919806,Energy
D,NA,Utilities
D,0.24884176156065196,Utilities
D,0.18874632280889392,Utilities
D,-0.12041616071739503,Utilities
DAL,NA,Industrials
DAL,0.7906807714117499,Industrials
DAL,0.030494003466029707,Industrials
DAL,NA,Industrials
DD,NA,Materials
DD,0.1380636776672759,Materials
DD,-0.05153094823015081,Materials
DD,NA,Materials
DE,NA,Industrials
DE,0.04521022948241593,Industrials
DE,NA,Industrials
DE,NA,Industrials
DFS,NA,Financials
DFS,0.34462868674288205,Financials
DFS,0.1705093267111828,Financials
DFS,-0.18124903592148534,Financials
DG,NA,Consumer Discretionary
DG,0.21694038930294712,Consumer Discretionary
DG,0.19069598721590886,Consumer Discretionary
DG,0.11929615625696854,Consumer Discretionary
DGX,NA,Health Care
DGX,-0.08117382872833367,Health Care
DGX,0.2525214185184643,Health Care
DGX,0.06084105460307376,Health Care
DHI,NA,Consumer Discretionary
DHI,0.0560988162635101,Consumer Discretionary
DHI,0.430799269005848,Consumer Discretionary
DHI,0.028610353248966103,Consumer Discretionary
DHR,NA,Industrials
DHR,0.3810375534513959,Industrials
DHR,0.11023317071881666,Industrials
DHR,0.08365417978124912,Industrials
DIS,NA,Consumer Discretionary
DIS,NA,Consumer Discretionary
DIS,NA,Consumer Discretionary
DIS,NA,Consumer Discretionary
DISCA,NA,Consumer Discretionary
DISCA,-0.25438342771906275,Consumer Discretionary
DISCA,-0.2255442895342732,Consumer Discretionary
DISCA,NA,Consumer Discretionary
DISCK,NA,Consumer Discretionary
DISCK,-0.1958025137633851,Consumer Discretionary
DISCK,-0.2520759711721242,Consumer Discretionary
DISCK,NA,Consumer Discretionary
DLPH,NA,Consumer Discretionary
DLPH,0.2093796738835909,Consumer Discretionary
DLPH,0.17890541558160877,Consumer Discretionary
DLPH,NA,Consumer Discretionary
DLR,NA,Real Estate
DLR,-0.27647665748234884,Real Estate
DLR,0.3497557888793932,Real Estate
DLR,0.14057314597708226,Real Estate
DLTR,NA,Consumer Discretionary
DLTR,NA,Consumer Discretionary
DLTR,NA,Consumer Discretionary
DLTR,NA,Consumer Discretionary
DNB,NA,Industrials
DNB,0.5607119755699435,Industrials
DNB,-0.014582492871690445,Industrials
DNB,-0.1407903368120893,Industrials
DOV,NA,Industrials
DOV,-0.10480007965828786,Industrials
DOV,-0.14514779496447572,Industrials
DOV,NA,Industrials
DPS,NA,Consumer Staples
DPS,0.471264337617727,Consumer Staples
DPS,0.30022317243303553,Consumer Staples
DPS,NA,Consumer Staples
DRI,NA,Consumer Discretionary
DRI,NA,Consumer Discretionary
DRI,NA,Consumer Discretionary
DRI,NA,Consumer Discretionary
DUK,NA,Utilities
DUK,0.08166149030817382,Utilities
DUK,0.2105491751760853,Utilities
DUK,-0.14543933270960818,Utilities
DVA,NA,Health Care
DVA,0.14665700847423335,Health Care
DVA,0.19520276463946296,Health Care
DVA,-0.07961445945641565,Health Care
DVN,NA,Energy
DVN,-0.01066752886160538,Energy
DVN,-0.47720959773255345,Energy
DVN,NA,Energy
EA,NA,Information Technology
EA,NA,Information Technology
EA,1.0275766976904515,Information Technology
EA,0.12393745324719485,Information Technology
EBAY,NA,Information Technology
EBAY,0.022781027468173898,Information Technology
EBAY,0.1634441313943511,Information Technology
EBAY,NA,Information Technology
ECL,NA,Materials
ECL,0.45020854102340646,Materials
ECL,0.002397621628396074,Materials
ECL,0.09433601495415278,Materials
ED,NA,Utilities
ED,0.19410280741864705,Utilities
ED,-0.02635971742585308,Utilities
ED,NA,Utilities
EFX,NA,Industrials
EFX,0.27660748848129124,Industrials
EFX,0.1705023546390132,Industrials
EFX,0.3771484959633302,Industrials
EIX,NA,Utilities
EIX,0.024562956949833126,Utilities
EIX,0.4142549549515109,Utilities
EIX,-0.09575448553354515,Utilities
EL,NA,Consumer Staples
EL,NA,Consumer Staples
EL,0.16698090043143288,Consumer Staples
EL,0.05031147933018798,Consumer Staples
EMN,NA,Materials
EMN,0.18589262957122865,Materials
EMN,-0.059975169515805504,Materials
EMN,-0.11007116912640158,Materials
EMR,NA,Industrials
EMR,-0.032766539386392846,Industrials
EMR,-0.2941834997065037,Industrials
EMR,0.23409555055900166,Industrials
EOG,NA,Energy
EOG,0.38951895529829494,Energy
EOG,0.0971163273859943,Energy
EOG,-0.23112847833170402,Energy
EQIX,NA,Real Estate
EQIX,-0.1394277420867276,Real Estate
EQIX,0.2777120306178422,Real Estate
EQIX,0.3337449800863579,Real Estate
EQR,NA,Real Estate
EQR,-0.08470088529030828,Real Estate
EQR,0.38500091353385213,Real Estate
EQR,0.1357182703629327,Real Estate
EQT,NA,Energy
EQT,-0.15682782531552497,Energy
EQT,-0.311360593581001,Energy
EQT,NA,Energy
ES,NA,Utilities
ES,0.0846979741710352,Utilities
ES,0.2625619547667364,Utilities
ES,-0.04577727952167421,Utilities
ESS,NA,Real Estate
ESS,-0.021411518093890858,Real Estate
ESS,0.4396210243056591,Real Estate
ESS,0.15880927902780395,Real Estate
ETFC,NA,Financials
ETFC,1.1944132960893854,Financials
ETFC,0.23523427877974945,Financials
ETFC,0.2217641797197032,Financials
ETN,NA,Industrials
ETN,0.4049465300849022,Industrials
ETN,-0.10719920754601131,Industrials
ETN,-0.23425541839693087,Industrials
ETR,NA,Utilities
ETR,-0.0075294117647057845,Utilities
ETR,0.3826458511142721,Utilities
ETR,-0.21856425862262485,Utilities
EW,NA,Health Care
EW,-0.27071084109373056,Health Care
EW,0.9370436910874791,Health Care
EW,0.24006916093741149,Health Care
EXC,NA,Utilities
EXC,0.3537788738144898,Utilities
EXC,-0.25107878904645153,Utilities
EXC,NA,Utilities
EXPD,NA,Industrials
EXPD,0.11883694358626906,Industrials
EXPD,0.008135615819208963,Industrials
EXPD,0.010984016790315687,Industrials
EXPE,NA,Consumer Discretionary
EXPE,0.2253803631708089,Consumer Discretionary
EXPE,0.45618558509623264,Consumer Discretionary
