ticker,var_price,sector
EXPE,NA,Consumer Discretionary
EXR,NA,Real Estate
EXR,0.1577357009545397,Real Estate
EXR,0.39188221239301657,Real Estate
EXR,0.504263310099988,Real Estate
F,NA,Consumer Discretionary
F,0.004536616979909258,Consumer Discretionary
F,-0.09096774193548385,Consumer Discretionary
F,NA,Consumer Discretionary
FAST,NA,Industrials
FAST,0.0010524732078498467,Industrials
FAST,-0.14171574554844946,Industrials
FAST,NA,Industrials
FB,NA,Information Technology
FB,0.42763026797327486,Information Technology
FB,0.34145101287302015,Information Technology
FB,NA,Information Technology
FBHS,NA,Industrials
FBHS,NA,Industrials
FBHS,-0.009409212047938431,Industrials
FBHS,0.22597746852220002,Industrials
FCX,NA,Materials
FCX,0.10350879814301739,Materials
FCX,-0.3810280932152573,Materials
FCX,-0.7101883685707034,Materials
FDX,NA,Industrials
FDX,NA,Industrials
FDX,NA,Industrials
FDX,NA,Industrials
FE,NA,Utilities
FE,-0.21024900432227045,Utilities
FE,0.18223171619163137,Utilities
FE,-0.18620163189527406,Utilities
FFIV,NA,Information Technology
FFIV,0.38375481607632733,Information Technology
FFIV,-0.02475993809600696,Information Technology
FFIV,0.07633847816048855,Information Technology
FIS,NA,Information Technology
FIS,0.5420855632839539,Information Technology
FIS,0.15871834947839036,Information Technology
FIS,-0.025723520486760187,Information Technology
FISV,NA,Information Technology
FISV,0.49436922047790977,Information Technology
FISV,0.20186286539987908,Information Technology
FISV,0.28871350868376067,Information Technology
FL,NA,Consumer Discretionary
FL,NA,Consumer Discretionary
FL,NA,Consumer Discretionary
FL,NA,Consumer Discretionary
FLIR,NA,Information Technology
FLIR,0.3485663082437276,Information Technology
FLIR,0.07342196013289026,Information Technology
FLIR,-0.13122874864658773,Information Technology
FLR,NA,Industrials
FLR,-0.24486237084490758,Industrials
FLR,-0.22117763118625045,Industrials
FLR,NA,Industrials
FLS,NA,Industrials
FLS,-0.24102498437079822,Industrials
FLS,-0.29667389949276624,Industrials
FLS,NA,Industrials
FMC,NA,Materials
FMC,0.28947366712235123,Materials
FMC,-0.2442353597168746,Materials
FMC,-0.3138698634730819,Materials
FRT,NA,Real Estate
FRT,0.31604379978133124,Real Estate
FRT,0.09471001301535975,Real Estate
FRT,NA,Real Estate
FSLR,NA,Information Technology
FSLR,0.7705767086656932,Information Technology
FSLR,-0.18374819150344424,Information Technology
FSLR,0.4795964340626204,Information Technology
FTR,NA,Telecommunications Services
FTR,0.08644859813084116,Telecommunications Services
FTR,0.43440860215053756,Telecommunications Services
FTR,-0.2998500749625187,Telecommunications Services
GD,NA,Industrials
GD,0.4402929427432878,Industrials
GD,-0.001889216752260281,Industrials
GD,NA,Industrials
GGP,NA,Real Estate
GGP,0.011083123425692731,Real Estate
GGP,0.4015943697060289,Real Estate
GGP,-0.032705297998766425,Real Estate
GILD,NA,Health Care
GILD,1.0449285518691038,Health Care
GILD,0.25512655805929585,Health Care
GILD,0.07352004936303747,Health Care
GIS,NA,Consumer Staples
GIS,NA,Consumer Staples
GIS,NA,Consumer Staples
GIS,NA,Consumer Staples
GLW,NA,Information Technology
GLW,0.28675645342311995,Information Technology
GLW,-0.20279105974705636,Information Technology
GLW,NA,Information Technology
GM,NA,Consumer Discretionary
GM,-0.14582821497010567,Consumer Discretionary
GM,-0.025780635920939377,Consumer Discretionary
GM,NA,Consumer Discretionary
GPC,NA,Consumer Discretionary
GPC,0.3084303142991409,Consumer Discretionary
GPC,0.2810433638407652,Consumer Discretionary
GPC,-0.19405086797410143,Consumer Discretionary
GPN,NA,Information Technology
GPN,NA,Information Technology
GPN,NA,Information Technology
GPN,NA,Information Technology
GPS,NA,Consumer Discretionary
GPS,NA,Consumer Discretionary
GPS,NA,Consumer Discretionary
GPS,NA,Consumer Discretionary
GRMN,NA,Consumer Discretionary
GRMN,NA,Consumer Discretionary
GRMN,NA,Consumer Discretionary
GRMN,NA,Consumer Discretionary
GT,NA,Consumer Discretionary
GT,0.19790356394129982,Consumer Discretionary
GT,0.14350710535526767,Consumer Discretionary
GT,NA,Consumer Discretionary
GWW,NA,Industrials
GWW,0.26214361966061217,Industrials
GWW,-0.002075009804048289,Industrials
GWW,-0.2051865636360255,Industrials
HAL,NA,Energy
HAL,-0.22502459113300488,Energy
HAL,-0.1345029425627795,Energy
HAL,NA,Energy
HAR,NA,Consumer Discretionary
HAR,NA,Consumer Discretionary
HAR,0.10713955133575359,Consumer Discretionary
HAR,-0.3961661443388912,Consumer Discretionary
HAS,NA,Consumer Discretionary
HAS,NA,Consumer Discretionary
HAS,NA,Consumer Discretionary
HAS,NA,Consumer Discretionary
HBAN,NA,Financials
HBAN,0.5101721439749609,Financials
HBAN,0.09015544041450774,Financials
HBAN,0.051330798479087614,Financials
HBI,NA,Consumer Discretionary
HBI,NA,Consumer Discretionary
HBI,NA,Consumer Discretionary
HBI,NA,Consumer Discretionary
HCA,NA,Health Care
HCA,NA,Health Care
HCA,0.5382519500786407,Health Care
HCA,-0.0784848355155312,Health Care
HCN,NA,Real Estate
HCN,-0.12595857193737026,Real Estate
HCN,0.4125442971812583,Real Estate
HCN,-0.10096470466405993,Real Estate
HCP,NA,Real Estate
HCP,0.21227972983827303,Real Estate
HCP,-0.13150124616131498,Real Estate
HCP,NA,Real Estate
HD,NA,Consumer Discretionary
HD,NA,Consumer Discretionary
HD,NA,Consumer Discretionary
HD,NA,Consumer Discretionary
HES,NA,Energy
HES,0.56722057339918,Energy
HES,-0.11060240963855428,Energy
HES,-0.343267407206719,Energy
HIG,NA,Financials
HIG,0.6145275572848681,Financials
HIG,0.1507038089980679,Financials
HIG,0.04245622553265127,Financials
HOG,NA,Consumer Discretionary
HOG,0.4179806505025332,Consumer Discretionary
HOG,-0.04809350225573372,Consumer Discretionary
HOG,-0.31133369374397246,Consumer Discretionary
HOLX,NA,Health Care
HOLX,NA,Health Care
HOLX,NA,Health Care
HOLX,NA,Health Care
HON,NA,Industrials
HON,0.09357551405574549,Industrials
HON,0.03652924412588554,Industrials
HON,NA,Industrials
HP,NA,Energy
HP,0.4194344780029504,Energy
HP,-0.5171145749326277,Energy
HP,0.4240373645381872,Energy
HPE,NA,Information Technology
HPE,NA,Information Technology
HPE,NA,Information Technology
HPQ,NA,Information Technology
HPQ,0.472302008403501,Information Technology
HPQ,NA,Information Technology
HPQ,NA,Information Technology
HRB,NA,Financials
HRB,0.024513338139870333,Financials
HRB,0.06403940886699488,Financials
HRB,NA,Financials
HRL,NA,Consumer Staples
HRL,NA,Consumer Staples
HRL,NA,Consumer Staples
HRL,NA,Consumer Staples
HRS,NA,Information Technology
HRS,0.54274117766497465,Information Technology
HRS,NA,Information Technology
HRS,NA,Information Technology
HSIC,NA,Health Care
HSIC,NA,Health Care
HSIC,NA,Health Care
HSIC,NA,Health Care
HST,NA,Real Estate
HST,0.2405871729419271,Real Estate
HST,0.22273656261643193,Real Estate
HST,-0.3546487168700042,Real Estate
HSY,NA,Consumer Staples
HSY,0.3463029860661453,Consumer Staples
HSY,0.06890874003161351,Consumer Staples
HSY,-0.14105650918887713,Consumer Staples
HUM,NA,Health Care
HUM,0.39149393149104905,Health Care
HUM,0.2428461239697095,Health Care
HUM,NA,Health Care
IBM,NA,Information Technology
IBM,-0.020777843579569133,Information Technology
IBM,-0.14463935590725874,Information Technology
IBM,-0.1422338987505124,Information Technology
IDXX,NA,Health Care
IDXX,0.1462284435486494,Health Care
IDXX,0.393908055074512,Health Care
IDXX,-0.016389073544504584,Health Care
IFF,NA,Materials
IFF,0.29215512034633107,Materials
IFF,0.17887877952272224,Materials
IFF,0.18034725552143605,Materials
ILMN,NA,Health Care
ILMN,NA,Health Care
ILMN,NA,Health Care
ILMN,NA,Health Care
INTC,NA,Information Technology
INTC,NA,Information Technology
INTC,NA,Information Technology
INTC,NA,Information Technology
INTU,NA,Information Technology
INTU,0.2823842860570802,Information Technology
INTU,0.2903500757551536,Information Technology
INTU,NA,Information Technology
IP,NA,Materials
IP,0.23067283557625884,Materials
IP,0.1080994140580005,Materials
IP,-0.2963792535879338,Materials
IPG,NA,Consumer Discretionary
IPG,0.6061706896551724,Consumer Discretionary
IPG,0.17344626138721675,Consumer Discretionary
IPG,0.12084742416947525,Consumer Discretionary
IRM,NA,Real Estate
IRM,-0.02254424975536573,Real Estate
IRM,0.37825752438977345,Real Estate
IRM,-0.30134505949301593,Real Estate
ISRG,NA,Health Care
ISRG,0.37716105994348514,Health Care
ISRG,0.032555622442788756,Health Care
ISRG,NA,Health Care
ITW,NA,Industrials
ITW,0.1263082153589863,Industrials
ITW,-0.021330486420184203,Industrials
ITW,NA,Industrials
IVZ,NA,Financials
IVZ,0.3951706400919892,Financials
IVZ,0.08571422605965795,Financials
IVZ,-0.15283400809716619,Financials
JBHT,NA,Industrials
JBHT,0.29459059277492194,Industrials
JBHT,0.08990940142654313,Industrials
JBHT,-0.12925814836795257,Industrials
JEC,NA,Industrials
JEC,-0.14033571309334292,Industrials
JEC,-0.24718192431561992,Industrials
JEC,0.382887653321516,Industrials
JNPR,NA,Information Technology
JNPR,0.14743263853584132,Information Technology
JNPR,-0.01107665042091277,Information Technology
JNPR,0.23655913978494625,Information Technology
JPM,NA,Financials
JPM,0.3299976954742392,Financials
JPM,0.07010947332421358,Financials
JPM,0.055129384623541666,Financials
JWN,NA,Consumer Discretionary
JWN,NA,Consumer Discretionary
JWN,NA,Consumer Discretionary
JWN,NA,Consumer Discretionary
K,NA,Consumer Staples
K,NA,Consumer Staples
K,NA,Consumer Staples
K,NA,Consumer Staples
KEY,NA,Financials
KEY,0.16929824561403506,Financials
KEY,-0.02400600150037513,Financials
KEY,-0.06456571867794003,Financials
KIM,NA,Real Estate
KIM,0.02225672877846785,Real Estate
KIM,0.2729113417721518,Real Estate
KIM,0.052505968675655046,Real Estate
KLAC,NA,Information Technology
KLAC,NA,Information Technology
KLAC,-0.2261839238186113,Information Technology
KLAC,0.30314892907221,Information Technology
KMB,NA,Consumer Staples
KMB,0.15363039848872995,Consumer Staples
KMB,0.10178294874690197,Consumer Staples
KMB,NA,Consumer Staples
KMI,NA,Energy
KMI,0.1752778055555555,Energy
KMI,-0.6473646975333326,Energy
KMI,NA,Energy
KMX,NA,Consumer Discretionary
KMX,0.26086956521739135,Consumer Discretionary
KMX,NA,Consumer Discretionary
KMX,NA,Consumer Discretionary
KO,NA,Consumer Staples
KO,0.13958623448275853,Consumer Staples
KO,0.02202856397897457,Consumer Staples
KO,0.017527190489645017,Consumer Staples
KORS,NA,Consumer Discretionary
KORS,NA,Consumer Discretionary
KORS,NA,Consumer Discretionary
KORS,NA,Consumer Discretionary
KR,NA,Consumer Staples
KR,NA,Consumer Staples
KR,NA,Consumer Staples
KR,NA,Consumer Staples
KSS,NA,Consumer Discretionary
KSS,NA,Consumer Discretionary
KSS,NA,Consumer Discretionary
KSS,NA,Consumer Discretionary
KSU,NA,Industrials
KSU,-0.014536081490170605,Industrials
KSU,-0.38810129794395876,Industrials
KSU,NA,Industrials
LB,NA,Consumer Discretionary
LB,NA,Consumer Discretionary
LB,NA,Consumer Discretionary
LB,NA,Consumer Discretionary
LEG,NA,Industrials
LEG,0.13666429598325847,Industrials
LEG,0.3771816296967798,Industrials
LEG,-0.013846538046314416,Industrials
LEN,NA,Consumer Discretionary
LEN,NA,Consumer Discretionary
LEN,NA,Consumer Discretionary
LEN,-0.16930283478427732,Consumer Discretionary
LH,NA,Health Care
LH,0.05483721814232667,Health Care
LH,0.1809127553602028,Health Care
LH,0.14587578042862326,Health Care
LKQ,NA,Consumer Discretionary
LKQ,0.5592418009478672,Consumer Discretionary
LKQ,-0.1452887753623845,Consumer Discretionary
LKQ,0.05369836224401281,Consumer Discretionary
LLL,NA,Industrials
LLL,0.394674978021079,Industrials
LLL,0.18107802563093744,Industrials
LLL,-0.05308610294815075,Industrials
LLTC,NA,Information Technology
LLTC,NA,Information Technology
LLTC,NA,Information Technology
LLTC,NA,Information Technology
LLY,NA,Health Care
LLY,0.03406326034063256,Health Care
LLY,0.35274505882352947,Health Care
LLY,0.2213364899648207,Health Care
LMT,NA,Industrials
LMT,0.2953720020080184,Industrials
LMT,0.12764182430548487,Industrials
LMT,NA,Industrials
LNT,NA,Utilities
LNT,0.1751309041220679,Utilities
LNT,0.2872093134577254,Utilities
LNT,-0.05977110989976253,Utilities
LOW,NA,Consumer Discretionary
LOW,0.20046679978042525,Consumer Discretionary
LOW,0.46381509043389313,Consumer Discretionary
LOW,0.05755610810046918,Consumer Discretionary
LRCX,NA,Information Technology
LRCX,NA,Information Technology
LRCX,NA,Information Technology
LRCX,NA,Information Technology
LUK,NA,Financials
LUK,0.22342066217802437,Financials
LUK,-0.20889202540578677,Financials
LUK,-0.2243533006244426,Financials
LUV,NA,Industrials
LUV,1.246284501061571,Industrials
LUV,0.017485845935727884,Industrials
LUV,NA,Industrials
LVLT,NA,Telecommunications Services
LVLT,0.43530924122417813,Telecommunications Services
LVLT,0.4886947234666701,Telecommunications Services
LVLT,0.10085054473773702,Telecommunications Services
LYB,NA,Materials
LYB,0.4062007181643019,Materials
LYB,-0.011086198444023365,Materials
LYB,0.0945963357424906,Materials
M,NA,Consumer Discretionary
M,NA,Consumer Discretionary
M,NA,Consumer Discretionary
M,NA,Consumer Discretionary
MA,NA,Information Technology
MA,0.03128823013778925,Information Technology
MA,0.12999067409514042,Information Technology
MA,NA,Information Technology
MAA,NA,Real Estate
MAA,-0.06193047104247107,Real Estate
MAA,0.2295027583304987,Real Estate
MAA,0.21598818960899813,Real Estate
MAC,NA,Real Estate
MAC,0.010120068784220893,Real Estate
MAC,0.41636959443656973,Real Estate
MAC,-0.03261002121520096,Real Estate
MAR,NA,Consumer Discretionary
MAR,0.3241212235041586,Consumer Discretionary
MAR,0.5811550590133763,Consumer Discretionary
MAR,-0.1408432415845603,Consumer Discretionary
MAS,NA,Industrials
MAS,0.10671941150924047,Industrials
MAS,0.27799196761741896,Industrials
MAS,NA,Industrials
MAT,NA,Consumer Discretionary
MAT,0.2992900955568021,Consumer Discretionary
MAT,-0.3495166099404535,Consumer Discretionary
MAT,-0.12213250009264942,Consumer Discretionary
MCD,NA,Consumer Discretionary
MCD,0.09998866455037603,Consumer Discretionary
MCD,-0.03431930366195313,Consumer Discretionary
MCD,0.26083247366592777,Consumer Discretionary
MCHP,NA,Information Technology
MCHP,NA,Information Technology
MCHP,0.023869431485319614,Information Technology
MCHP,-0.014314948289777196,Information Technology
MCK,NA,Health Care
MCK,NA,Health Care
MCK,0.2810782580985003,Health Care
MCK,-0.30481873525400616,Health Care
MCO,NA,Financials
MCO,0.5594197337042925,Financials
MCO,0.22097612818942114,Financials
MCO,0.0472810572441511,Financials
MDLZ,NA,Consumer Staples
MDLZ,0.3870333050281609,Consumer Staples
MDLZ,0.02917855606738118,Consumer Staples
MDLZ,0.23424160560189344,Consumer Staples
MET,NA,Financials
MET,0.6369155931061199,Financials
MET,0.003152856200031806,Financials
MET,-0.10870772786097249,Financials
MHK,NA,Consumer Discretionary
MHK,0.6458493683447621,Consumer Discretionary
MHK,0.043384870787839036,Consumer Discretionary
MHK,0.219039635562309,Consumer Discretionary
MJN,NA,Consumer Staples
MJN,0.271209641390342,Consumer Staples
MJN,0.20033427172076723,Consumer Staples
MJN,-0.2147404394794069,Consumer Staples
MKC,NA,Consumer Staples
MKC,NA,Consumer Staples
MKC,NA,Consumer Staples
MKC,0.06145250375820521,Consumer Staples
MLM,NA,Materials
MLM,0.06003397390786991,Materials
MLM,0.10386229529993396,Materials
MLM,0.23803482596084136,Materials
MMC,NA,Financials
MMC,0.402959083174961,Financials
MMC,0.18362284566536724,Financials
MMC,-0.031271854253254516,Financials
MMM,NA,Industrials
MMM,0.1716221532976827,Industrials
MMM,-0.08325223598609033,Industrials
MMM,NA,Industrials
MNST,NA,Consumer Staples
MNST,0.2825510408805496,Consumer Staples
MNST,0.598790022080125,Consumer Staples
MNST,0.37480389362085353,Consumer Staples
MO,NA,Consumer Staples
MO,0.22105590899949412,Consumer Staples
MO,0.28340717070609966,Consumer Staples
MO,0.18144913740612956,Consumer Staples
MON,NA,Materials
MON,NA,Materials
MON,NA,Materials
MON,0.0906297779696923,Materials
MOS,NA,Materials
MOS,-0.24942449852022364,Materials
MOS,-0.3956188654712436,Materials
MOS,NA,Materials
MPC,NA,Energy
MPC,NA,Energy
MPC,-0.016025301994157748,Energy
MPC,0.1486815610750818,Energy
MRK,NA,Health Care
MRK,0.22252076752615446,Health Care
MRK,0.1346653773159916,Health Care
MRK,-0.06990669008792583,Health Care
MRO,NA,Energy
MRO,0.1513372146118721,Energy
MRO,-0.19858351837347077,Energy
MRO,-0.5549664349605361,Energy
MSFT,NA,Information Technology
MSFT,NA,Information Technology
MSFT,0.05875302017378847,Information Technology
MSFT,0.15900329970539984,Information Technology
MTB,NA,Financials
MTB,0.18228898971982344,Financials
MTB,0.07902426694767661,Financials
MTB,-0.03534471337339473,Financials
MTD,NA,Health Care
MTD,0.2467949873744999,Health Care
MTD,0.12123922201664006,Health Care
MTD,NA,Health Care
MU,NA,Information Technology
MU,1.4178335298452467,Information Technology
MU,-0.4943614905711219,Information Technology
MU,0.003013803496082046,Information Technology
MUR,NA,Energy
MUR,0.2616463104549591,Energy
MUR,-0.22133165326749316,Energy
MUR,-0.5556215162311956,Energy
MYL,NA,Health Care
MYL,-0.040801827936878254,Health Care
NAVI,NA,Financials
NAVI,NA,Financials
NAVI,NA,Financials
NBL,NA,Energy
NBL,-0.3036264967900969,Energy
NBL,-0.3057136833227915,Energy
NBL,NA,Energy
NDAQ,NA,Financials
NDAQ,0.5926370148059223,Financials
NDAQ,0.2050251307795259,Financials
NDAQ,0.2128857217032052,Financials
NEE,NA,Utilities
NEE,0.23746206858037078,Utilities
NEE,0.24141552529494792,Utilities
NEE,-0.02257975329212769,Utilities
NEM,NA,Materials
NEM,-0.5040912683912848,Materials
NEM,-0.17933134262564732,Materials
NEM,-0.04814814814814816,Materials
NFLX,NA,Information Technology
NFLX,-0.07214057054114487,Information Technology
NFLX,1.343783730719641,Information Technology
NFLX,NA,Information Technology
NFX,NA,Energy
NFX,-0.08028386556072187,Energy
NFX,0.10109630942331727,Energy
NFX,0.2005899631050898,Energy
NKE,NA,Consumer Discretionary
NKE,NA,Consumer Discretionary
NKE,NA,Consumer Discretionary
NKE,NA,Consumer Discretionary
NLSN,NA,Industrials
NLSN,-0.025277817068595,Industrials
NLSN,0.04180634920634918,Industrials
NLSN,NA,Industrials
NOV,NA,Energy
NOV,0.16356979742918076,Energy
NOV,-0.08622183936834149,Energy
NOV,-0.48893632670435416,Energy
NSC,NA,Industrials
NSC,0.18076051533425597,Industrials
NSC,-0.22826388807349796,Industrials
NSC,NA,Industrials
NTAP,NA,Information Technology
NTAP,0.00372816185053515,Information Technology
NTAP,0.03199997142857147,Information Technology
NTAP,-0.34551495973186486,Information Technology
NTRS,NA,Financials
NTRS,0.2338516547049443,Financials
NTRS,0.08902897219306793,Financials
NTRS,0.06958447864734474,Financials
NUE,NA,Materials
NUE,0.23679335032437443,Materials
NUE,-0.0811165589899483,Materials
NUE,-0.17838940220977373,Materials
NVDA,NA,Information Technology
NVDA,NA,Information Technology
NVDA,NA,Information Technology
NVDA,NA,Information Technology
