ticker,period,operating_margin,price,var_price
DE,2014-10-31,15,85.540001,0.04521022948241593
DE,2015-10-31,12,NA,NA
DE,2016-10-31,11,88.300003,NA
DFS,2012-11-30,0,41.610001,NA
DFS,2013-12-31,0,55.950001,0.34462868674288205
DFS,2014-12-31,0,65.489998,0.1705093267111828
DFS,2015-12-31,0,53.619999,-0.18124903592148534
DG,2013-02-01,10,46.279999,NA
DG,2014-01-31,10,56.32,0.21694038930294712
DG,2015-01-30,9,67.059998,0.19069598721590886
DG,2016-01-29,10,75.059998,0.11929615625696854
DGX,2012-12-31,16,58.27,NA
DGX,2013-12-31,21,53.540001,-0.08117382872833367
DGX,2014-12-31,13,67.059998,0.2525214185184643
DGX,2015-12-31,19,71.139999,0.06084105460307376
DHI,2013-09-30,12,19.43,NA
DHI,2014-09-30,12,20.52,0.0560988162635101
DHI,2015-09-30,12,29.360001,0.430799269005848
DHI,2016-09-30,13,30.200001,0.028610353248966103
DHR,2012-12-31,17,42.3805928734,NA
DHR,2013-12-31,17,58.5291902957,0.3810375534513959
DHR,2014-12-31,17,64.9810485216,0.11023317071881666
DHR,2015-12-31,17,70.416984837,0.08365417978124912
DIS,2013-09-28,21,NA,NA
DIS,2014-09-27,23,NA,NA
DIS,2015-10-03,25,NA,NA
DIS,2016-10-01,26,NA,NA
DISCA,2013-12-31,36,46.203373531,NA
DISCA,2014-12-31,33,34.450001,-0.25438342771906275
DISCA,2015-12-31,31,26.68,-0.2255442895342732
DISCA,2016-12-31,32,NA,NA
DISCK,2013-12-31,36,41.9300005,NA
DISCK,2014-12-31,33,33.720001,-0.1958025137633851
DISCK,2015-12-31,31,25.219999,-0.2520759711721242
DISCK,2016-12-31,32,NA,NA
DLPH,2013-12-31,11,60.130001,NA
DLPH,2014-12-31,11,72.720001,0.2093796738835909
DLPH,2015-12-31,11,85.730003,0.17890541558160877
DLPH,2016-12-31,12,NA,NA
DLR,2012-12-31,29,67.889999,NA
DLR,2013-12-31,26,49.119999,-0.27647665748234884
DLR,2014-12-31,16,66.300003,0.3497557888793932
DLR,2015-12-31,23,75.620003,0.14057314597708226
DLTR,2013-02-02,12,NA,NA
DLTR,2014-02-01,12,NA,NA
DLTR,2015-01-31,12,NA,NA
DLTR,2016-01-30,7,NA,NA
DNB,2012-12-31,26,78.650002,NA
DNB,2013-12-31,27,122.75,0.5607119755699435
DNB,2014-12-31,26,120.959999,-0.014582492871690445
DNB,2015-12-31,21,103.93,-0.1407903368120893
DOV,2013-12-31,16,80.1161834025,NA
DOV,2014-12-31,16,71.720001,-0.10480007965828786
DOV,2015-12-31,13,61.310001,-0.14514779496447572
DOV,2016-12-31,11,NA,NA
DPS,2013-12-31,17,48.720001,NA
DPS,2014-12-31,19,71.68,0.471264337617727
DPS,2015-12-31,21,93.199997,0.30022317243303553
DPS,2016-12-31,22,NA,NA
DRI,2013-05-26,7,NA,NA
DRI,2014-05-25,5,NA,NA
DRI,2015-05-31,5,NA,NA
DRI,2016-05-29,9,NA,NA
DUK,2012-12-31,16,63.799999,NA
DUK,2013-12-31,21,69.010002,0.08166149030817382
DUK,2014-12-31,22,83.540001,0.2105491751760853
DUK,2015-12-31,23,71.389999,-0.14543933270960818
DVA,2012-12-31,16,55.2649995,NA
DVA,2013-12-31,13,63.369999,0.14665700847423335
DVA,2014-12-31,14,75.739998,0.19520276463946296
DVA,2015-12-31,8,69.709999,-0.07961445945641565
DVN,2013-12-31,5,61.869999,NA
DVN,2014-12-31,23,61.209999,-0.01066752886160538
DVN,2015-12-31,158,32,-0.47720959773255345
DVN,2016-12-31,24,NA,NA
EA,2013-03-31,3,NA,NA
EA,2014-03-31,1,29.01,NA
EA,2015-03-31,21,58.82,1.0275766976904515
EA,2016-03-31,20,66.110001,0.12393745324719485
EBAY,2013-12-31,30,23.0934347643,NA
EBAY,2014-12-31,28,23.619526936,0.022781027468173898
EBAY,2015-12-31,26,27.48,0.1634441313943511
EBAY,2016-12-31,26,NA,NA
ECL,2012-12-31,11,71.900002,NA
ECL,2013-12-31,12,104.269997,0.45020854102340646
ECL,2014-12-31,14,104.519997,0.002397621628396074
ECL,2015-12-31,12,114.379997,0.09433601495415278
ED,2013-12-31,18,55.279999,NA
ED,2014-12-31,17,66.010002,0.19410280741864705
ED,2015-12-31,19,64.269997,-0.02635971742585308
ED,2016-12-31,21,NA,NA
EFX,2012-12-31,23,54.119999,NA
EFX,2013-12-31,27,69.089996,0.27660748848129124
EFX,2014-12-31,26,80.870003,0.1705023546390132
EFX,2015-12-31,26,111.370003,0.3771484959633302
EIX,2012-12-31,19,45.189999,NA
EIX,2013-12-31,14,46.299999,0.024562956949833126
EIX,2014-12-31,18,65.480003,0.4142549549515109
EIX,2015-12-31,17,59.209999,-0.09575448553354515
EL,2013-06-30,15,NA,NA
EL,2014-06-30,17,74.260002,NA
EL,2015-06-30,15,86.660004,0.16698090043143288
EL,2016-06-30,14,91.019997,0.05031147933018798
EMN,2012-12-31,10,68.050003,NA
EMN,2013-12-31,20,80.699997,0.18589262957122865
EMN,2014-12-31,12,75.860001,-0.059975169515805504
EMN,2015-12-31,14,67.510002,-0.11007116912640158
EMR,2013-09-30,14,64.699997,NA
EMR,2014-09-30,19,62.580002,-0.032766539386392846
EMR,2015-09-30,18,44.169998,-0.2941834997065037
EMR,2016-09-30,17,54.509998,0.23409555055900166
EOG,2012-12-31,13,60.3950005,NA
EOG,2013-12-31,25,83.919998,0.38951895529829494
EOG,2014-12-31,29,92.07,0.0971163273859943
EOG,2015-12-31,76,70.790001,-0.23112847833170402
EQIX,2012-12-31,21,206.199997,NA
EQIX,2013-12-31,21,177.449997,-0.1394277420867276
EQIX,2014-12-31,21,226.729996,0.2777120306178422
EQIX,2015-12-31,21,302.399994,0.3337449800863579
EQR,2012-12-31,29,56.669998,NA
EQR,2013-12-31,21,51.869999,-0.08470088529030828
EQR,2014-12-31,35,71.839996,0.38500091353385213
EQR,2015-12-31,37,81.589996,0.1357182703629327
EQT,2013-12-31,34,89.779999,NA
EQT,2014-12-31,31,75.699997,-0.15682782531552497
EQT,2015-12-31,9,52.130001,-0.311360593581001
EQT,2016-12-31,2,NA,NA
ES,2012-12-31,18,39.080002,NA
ES,2013-12-31,21,42.389999,0.0846979741710352
ES,2014-12-31,21,53.52,0.2625619547667364
ES,2015-12-31,22,51.07,-0.04577727952167421
ESS,2012-12-31,31,146.649994,NA
ESS,2013-12-31,31,143.509995,-0.021411518093890858
ESS,2014-12-31,21,206.600006,0.4396210243056591
ESS,2015-12-31,28,239.410004,0.15880927902780395
ETFC,2012-12-31,15,8.95,NA
ETFC,2013-12-31,13,19.639999,1.1944132960893854
ETFC,2014-12-31,31,24.26,0.23523427877974945
ETFC,2015-12-31,14,29.639999,0.2217641797197032
ETN,2012-12-31,9,54.18,NA
ETN,2013-12-31,10,76.120003,0.4049465300849022
ETN,2014-12-31,8,67.959999,-0.10719920754601131
ETN,2015-12-31,11,52.040001,-0.23425541839693087
ETR,2012-12-31,13,63.75,NA
ETR,2013-12-31,12,63.27,-0.0075294117647057845
ETR,2014-12-31,16,87.480003,0.3826458511142721
ETR,2015-12-31,3,68.360001,-0.21856425862262485
EW,2012-12-31,21,45.084999,NA
EW,2013-12-31,25,32.880001,-0.27071084109373056
EW,2014-12-31,50,63.6899985,0.9370436910874791
EW,2015-12-31,25,78.980003,0.24006916093741149
EXC,2013-12-31,15,27.389999,NA
EXC,2014-12-31,11,37.080002,0.3537788738144898
EXC,2015-12-31,15,27.77,-0.25107878904645153
EXC,2016-12-31,10,NA,NA
EXPD,2012-12-31,9,39.549999,NA
EXPD,2013-12-31,9,44.25,0.11883694358626906
EXPD,2014-12-31,9,44.610001,0.008135615819208963
EXPD,2015-12-31,11,45.099998,0.010984016790315687
EXPE,2013-12-31,8,69.660004,NA
EXPE,2014-12-31,9,85.360001,0.2253803631708089
EXPE,2015-12-31,6,124.300003,0.45618558509623264
EXPE,2016-12-31,5,NA,NA
EXR,2012-12-31,38,36.389999,NA
EXR,2013-12-31,41,42.130001,0.1577357009545397
EXR,2014-12-31,43,58.639999,0.39188221239301657
EXR,2015-12-31,38,88.209999,0.504263310099988
F,2013-12-31,9,15.43,NA
F,2014-12-31,0,15.5,0.004536616979909258
F,2015-12-31,5,14.09,-0.09096774193548385
F,2016-12-31,3,NA,NA
FAST,2013-12-31,21,47.509998,NA
FAST,2014-12-31,21,47.560001,0.0010524732078498467
FAST,2015-12-31,21,40.82,-0.14171574554844946
FAST,2016-12-31,20,NA,NA
FB,2013-12-31,36,54.650002,NA
FB,2014-12-31,40,78.019997,0.42763026797327486
FB,2015-12-31,35,104.660004,0.34145101287302015
FB,2016-12-31,45,NA,NA
FBHS,2012-12-31,5,NA,NA
FBHS,2013-12-31,9,45.700001,NA
FBHS,2014-12-31,10,45.27,-0.009409212047938431
FBHS,2015-12-31,11,55.5,0.22597746852220002
FCX,2012-12-31,32,34.200001,NA
FCX,2013-12-31,26,37.740002,0.10350879814301739
FCX,2014-12-31,0,23.360001,-0.3810280932152573
FCX,2015-12-31,84,6.77,-0.7101883685707034
FDX,2013-05-31,10,96.339996,NA
FDX,2014-05-31,8,NA,NA
FDX,2015-05-31,4,NA,NA
FDX,2016-05-31,6,164.970001,NA
FE,2012-12-31,14,41.759998,NA
FE,2013-12-31,11,32.98,-0.21024900432227045
FE,2014-12-31,7,38.990002,0.18223171619163137
FE,2015-12-31,15,31.73,-0.18620163189527406
FFIV,2013-09-30,29,85.809998,NA
FFIV,2014-09-30,28,118.739998,0.38375481607632733
FFIV,2015-09-30,29,115.800003,-0.02475993809600696
FFIV,2016-09-30,27,124.639999,0.07633847816048855
FIS,2012-12-31,19,34.810001,NA
FIS,2013-12-31,18,53.68,0.5420855632839539
FIS,2014-12-31,20,62.200001,0.15871834947839036
FIS,2015-12-31,17,60.599998,-0.025723520486760187
FISV,2012-12-31,24,39.5149995,NA
FISV,2013-12-31,22,59.049999,0.49436922047790977
FISV,2014-12-31,24,70.970001,0.20186286539987908
FISV,2015-12-31,25,91.459999,0.28871350868376067
FL,2013-02-02,10,NA,NA
FL,2014-02-01,10,NA,NA
FL,2015-01-31,11,NA,NA
FL,2016-01-30,11,NA,NA
FLIR,2012-12-31,22,22.32,NA
FLIR,2013-12-31,16,30.1,0.3485663082437276
FLIR,2014-12-31,17,32.310001,0.07342196013289026
FLIR,2015-12-31,20,28.07,-0.13122874864658773
FLR,2013-12-31,4,80.290001,NA
FLR,2014-12-31,6,60.630001,-0.24486237084490758
FLR,2015-12-31,4,47.220001,-0.22117763118625045
FLR,2016-12-31,3,NA,NA
FLS,2013-12-31,15,78.830002,NA
FLS,2014-12-31,16,59.830002,-0.24102498437079822
FLS,2015-12-31,12,42.080002,-0.29667389949276624
FLS,2016-12-31,7,NA,NA
FMC,2012-12-31,19,58.52,NA
FMC,2013-12-31,17,75.459999,0.28947366712235123
FMC,2014-12-31,13,57.029999,-0.2442353597168746
FMC,2015-12-31,2,39.130001,-0.3138698634730819
FRT,2013-12-31,40,101.410004,NA
FRT,2014-12-31,40,133.460007,0.31604379978133124
FRT,2015-12-31,40,146.100006,0.09471001301535975
FRT,2016-12-31,40,NA,NA
FSLR,2012-12-31,1,30.860001,NA
FSLR,2013-12-31,11,54.639999,0.7705767086656932
FSLR,2014-12-31,12,44.599998,-0.18374819150344424
FSLR,2015-12-31,14,65.989998,0.4795964340626204
FTR,2012-12-31,20,4.28,NA
FTR,2013-12-31,21,4.65,0.08644859813084116
FTR,2014-12-31,17,6.67,0.43440860215053756
FTR,2015-12-31,13,4.67,-0.2998500749625187
GD,2013-12-31,12,95.550003,NA
GD,2014-12-31,13,137.619995,0.4402929427432878
GD,2015-12-31,13,137.360001,-0.001889216752260281
GD,2016-12-31,14,NA,NA
GGP,2012-12-31,32,19.85,NA
GGP,2013-12-31,34,20.07,0.011083123425692731
GGP,2014-12-31,37,28.129999,0.4015943697060289
GGP,2015-12-31,38,27.209999,-0.032705297998766425
GILD,2012-12-31,41,36.7249985,NA
GILD,2013-12-31,40,75.099998,1.0449285518691038
GILD,2014-12-31,61,94.260002,0.25512655805929585
GILD,2015-12-31,68,101.190002,0.07352004936303747
GIS,2013-05-26,16,NA,NA
GIS,2014-05-25,17,NA,NA
GIS,2015-05-31,12,NA,NA
GIS,2016-05-29,16,NA,NA
GLW,2013-12-31,18,17.82,NA
GLW,2014-12-31,20,22.93,0.28675645342311995
GLW,2015-12-31,15,18.280001,-0.20279105974705636
GLW,2016-12-31,15,NA,NA
GM,2013-12-31,3,40.869999,NA
GM,2014-12-31,1,34.91,-0.14582821497010567
GM,2015-12-31,3,34.009998,-0.025780635920939377
GM,2016-12-31,6,NA,NA
GPC,2012-12-31,8,63.580002,NA
GPC,2013-12-31,7,83.190002,0.3084303142991409
GPC,2014-12-31,7,106.57,0.2810433638407652
GPC,2015-12-31,7,85.889999,-0.19405086797410143
GPN,2013-05-31,15,23.9799995,NA
GPN,2014-05-31,16,NA,NA
GPN,2015-05-31,16,NA,NA
GPN,2016-05-31,15,77.690002,NA
GPS,2013-02-02,12,NA,NA
GPS,2014-02-01,13,NA,NA
GPS,2015-01-31,13,NA,NA
GPS,2016-01-30,10,NA,NA
GRMN,2012-12-29,22,NA,NA
GRMN,2013-12-28,22,NA,NA
GRMN,2014-12-27,24,NA,NA
GRMN,2015-12-26,19,NA,NA
GT,2013-12-31,7,23.85,NA
GT,2014-12-31,8,28.57,0.19790356394129982
GT,2015-12-31,9,32.669998,0.14350710535526767
GT,2016-12-31,10,NA,NA
GWW,2012-12-31,13,202.369995,NA
GWW,2013-12-31,14,255.419998,0.26214361966061217
GWW,2014-12-31,14,254.889999,-0.002075009804048289
GWW,2015-12-31,13,202.589996,-0.2051865636360255
HAL,2013-12-31,11,50.75,NA
HAL,2014-12-31,16,39.330002,-0.22502459113300488
HAL,2015-12-31,1,34.040001,-0.1345029425627795
HAL,2016-12-31,43,NA,NA
HAR,2013-06-30,5,NA,NA
HAR,2014-06-30,6,107.43,NA
HAR,2015-06-30,8,118.940002,0.10713955133575359
HAR,2016-06-30,8,71.82,-0.3961661443388912
HAS,2012-12-31,13,35.900002,NA
HAS,2013-12-29,11,NA,NA
HAS,2014-12-28,15,NA,NA
HAS,2015-12-27,16,NA,NA
HBAN,2012-12-31,0,6.39,NA
HBAN,2013-12-31,0,9.65,0.5101721439749609
HBAN,2014-12-31,0,10.52,0.09015544041450774
HBAN,2015-12-31,0,11.06,0.051330798479087614
HBI,2013-12-28,11,NA,NA
HBI,2015-01-03,11,NA,NA
HBI,2016-01-02,10,NA,NA
HBI,2016-12-31,13,NA,NA
HCA,2012-12-31,15,NA,NA
HCA,2013-12-31,14,47.709999,NA
HCA,2014-12-31,15,73.389999,0.5382519500786407
HCA,2015-12-31,15,67.629997,-0.0784848355155312
HCN,2012-12-31,30,61.290001,NA
HCN,2013-12-31,19,53.57,-0.12595857193737026
HCN,2014-12-31,26,75.669998,0.4125442971812583
HCN,2015-12-31,28,68.029999,-0.10096470466405993
HCP,2013-12-31,59,33.0783251366,NA
HCP,2014-12-31,40,40.1001830601,0.21227972983827303
HCP,2015-12-31,26,34.8269590164,-0.13150124616131498
HCP,2016-12-31,30,NA,NA
HD,2013-02-03,10,NA,NA
HD,2014-02-02,12,NA,NA
HD,2015-02-01,13,NA,NA
HD,2016-01-31,13,NA,NA
HES,2012-12-31,25,52.959999,NA
HES,2013-12-31,24,83,0.56722057339918
HES,2014-12-31,19,73.82,-0.11060240963855428
HES,2015-12-31,58,48.48,-0.343267407206719
HIG,2012-12-31,0,22.440001,NA
HIG,2013-12-31,7,36.23,0.6145275572848681
HIG,2014-12-31,9,41.689999,0.1507038089980679
HIG,2015-12-31,11,43.459999,0.04245622553265127
HOG,2012-12-31,18,48.830002,NA
HOG,2013-12-31,20,69.239998,0.4179806505025332
HOG,2014-12-31,21,65.910004,-0.04809350225573372
HOG,2015-12-31,19,45.389999,-0.31133369374397246
HOLX,2013-09-28,36,NA,NA
HOLX,2014-09-27,11,NA,NA
HOLX,2015-09-26,17,NA,NA
HOLX,2016-09-24,19,NA,NA
HON,2013-12-31,14,91.370003,NA
HON,2014-12-31,14,99.919998,0.09357551405574549
HON,2015-12-31,18,103.57,0.03652924412588554
HON,2016-12-31,17,NA,NA
HP,2013-09-30,28,68.949997,NA
HP,2014-09-30,28,97.870003,0.4194344780029504
HP,2015-09-30,21,47.259998,-0.5171145749326277
HP,2016-09-30,2,67.300003,0.4240373645381872
HPE,2014-10-31,4,NA,NA
HPE,2015-10-31,3,NA,NA
HPE,2016-10-31,8,22.469999,NA
HPQ,2013-10-31,6,11.0672107175,NA
HPQ,2014-10-31,8,16.2942765668,0.472302008403501
HPQ,2015-10-31,8,NA,NA
HPQ,2016-10-31,7,14.49,NA
HRB,2013-04-30,24,27.74,NA
HRB,2014-04-30,27,28.42,0.024513338139870333
HRB,2015-04-30,26,30.24,0.06403940886699488
HRB,2016-04-30,21,NA,NA
HRL,2013-10-27,9,NA,NA
HRL,2014-10-26,10,NA,NA
HRL,2015-10-31,12,NA,NA
HRL,2016-10-30,14,NA,NA
HRS,2013-06-28,16,49.25,NA
HRS,2014-06-27,18,75.980003,0.54274117766497465
HRS,2015-07-03,14,NA,NA
HRS,2016-07-01,10,82.589996,NA
HSIC,2012-12-29,7,NA,NA
HSIC,2013-12-28,7,NA,NA
HSIC,2014-12-27,7,NA,NA
HSIC,2015-12-26,7,NA,NA
HST,2012-12-31,7,15.67,NA
HST,2013-12-31,10,19.440001,0.2405871729419271
HST,2014-12-31,13,23.77,0.22273656261643193
HST,2015-12-31,12,15.34,-0.3546487168700042
HSY,2012-12-31,17,72.220001,NA
HSY,2013-12-31,19,97.230003,0.3463029860661453
HSY,2014-12-31,19,103.93,0.06890874003161351
HSY,2015-12-31,14,89.269997,-0.14105650918887713
HUM,2013-12-31,5,103.220001,NA
HUM,2014-12-31,5,143.630005,0.39149393149104905
HUM,2015-12-31,4,178.509995,0.2428461239697095
HUM,2016-12-31,3,NA,NA
IBM,2012-12-31,22,191.550003,NA
IBM,2013-12-31,21,187.570007,-0.020777843579569133
IBM,2014-12-31,20,160.440002,-0.14463935590725874
IBM,2015-12-31,19,137.619995,-0.1422338987505124
IDXX,2012-12-31,20,46.4000015,NA
IDXX,2013-12-31,19,53.1850015,0.1462284435486494
IDXX,2014-12-31,18,74.135002,0.393908055074512
IDXX,2015-12-31,19,72.919998,-0.016389073544504584
IFF,2012-12-31,17,66.540001,NA
IFF,2013-12-31,17,85.980003,0.29215512034633107
IFF,2014-12-31,19,101.360001,0.17887877952272224
IFF,2015-12-31,19,119.639999,0.18034725552143605
ILMN,2013-12-29,9,NA,NA
ILMN,2014-12-28,28,NA,NA
ILMN,2016-01-03,28,NA,NA
ILMN,2017-01-01,24,NA,NA
INTC,2013-12-28,23,NA,NA
INTC,2014-12-27,27,NA,NA
INTC,2015-12-26,25,NA,NA
INTC,2016-12-31,22,NA,NA
INTU,2013-07-31,31,63.919998,NA
INTU,2014-07-31,31,81.970001,0.2823842860570802
INTU,2015-07-31,18,105.769997,0.2903500757551536
INTU,2016-07-31,26,NA,NA
IP,2012-12-31,8,39.2899418146,NA
IP,2013-12-31,8,48.3530641026,0.23067283557625884
IP,2014-12-31,6,53.580002,0.1080994140580005
IP,2015-12-31,9,37.700001,-0.2963792535879338
IPG,2012-12-31,10,11.02,NA
IPG,2013-12-31,8,17.700001,0.6061706896551724
IPG,2014-12-31,10,20.77,0.17344626138721675
IPG,2015-12-31,11,23.280001,0.12084742416947525
IRM,2012-12-31,18,28.6968595194,NA
IRM,2013-12-31,16,28.0499103512,-0.02254424975536573
IRM,2014-12-31,18,38.66,0.37825752438977345
IRM,2015-12-31,17,27.01,-0.30134505949301593
ISRG,2013-12-31,38,384.079987,NA
ISRG,2014-12-31,26,528.940002,0.37716105994348514
ISRG,2015-12-31,31,546.159973,0.032555622442788756
ISRG,2016-12-31,35,NA,NA
ITW,2013-12-31,18,84.080002,NA
ITW,2014-12-31,20,94.699997,0.1263082153589863
ITW,2015-12-31,21,92.68,-0.021330486420184203
ITW,2016-12-31,23,NA,NA
IVZ,2012-12-31,21,26.09,NA
IVZ,2013-12-31,24,36.400002,0.3951706400919892
IVZ,2014-12-31,25,39.52,0.08571422605965795
IVZ,2015-12-31,27,33.48,-0.15283400809716619
JBHT,2012-12-31,10,59.709999,NA
JBHT,2013-12-31,10,77.300003,0.29459059277492194
JBHT,2014-12-31,10,84.25,0.08990940142654313
JBHT,2015-12-31,12,73.360001,-0.12925814836795257
JEC,2013-09-27,6,57.790001,NA
JEC,2014-09-26,4,49.68,-0.14033571309334292
JEC,2015-10-02,4,37.400002,-0.24718192431561992
JEC,2016-09-30,3,51.720001,0.382887653321516
JNPR,2012-12-31,7,19.67,NA
JNPR,2013-12-31,12,22.57,0.14743263853584132
JNPR,2014-12-31,9,22.32,-0.01107665042091277
JNPR,2015-12-31,19,27.6,0.23655913978494625
