ticker,period,operating_margin,price,var_price
JPM,2012-12-31,31,43.970001,NA
JPM,2013-12-31,27,58.48,0.3299976954742392
JPM,2014-12-31,33,62.580002,0.07010947332421358
JPM,2015-12-31,34,66.029999,0.055129384623541666
JWN,2013-02-02,11,NA,NA
JWN,2014-02-01,11,NA,NA
JWN,2015-01-31,10,NA,NA
JWN,2016-01-30,8,NA,NA
K,2012-12-29,11,NA,NA
K,2013-12-28,19,NA,NA
K,2015-01-03,7,NA,NA
K,2016-01-02,8,NA,NA
KEY,2013-09-30,2,11.4,NA
KEY,2014-09-30,4,13.33,0.16929824561403506
KEY,2015-09-30,3,13.01,-0.02400600150037513
KEY,2016-09-30,3,12.17,-0.06456571867794003
KIM,2012-12-31,29,19.32,NA
KIM,2013-12-31,29,19.75,0.02225672877846785
KIM,2014-12-31,31,25.139999,0.2729113417721518
KIM,2015-12-31,29,26.459999,0.052505968675655046
KLAC,2013-06-30,26,NA,NA
KLAC,2014-06-30,26,72.639999,NA
KLAC,2015-06-30,24,56.209999,-0.2261839238186113
KLAC,2016-06-30,32,73.25,0.30314892907221
KMB,2013-12-31,15,100.153395014,NA
KMB,2014-12-31,13,115.540001,0.15363039848872995
KMB,2015-12-31,9,127.300003,0.10178294874690197
KMB,2016-12-31,18,NA,NA
KMI,2013-12-31,28,36,NA
KMI,2014-12-31,27,42.310001,0.1752778055555555
KMI,2015-12-31,17,14.92,-0.6473646975333326
KMI,2016-12-31,27,NA,NA
KMX,2013-02-28,7,38.41,NA
KMX,2014-02-28,7,48.43,0.26086956521739135
KMX,2015-02-28,7,NA,NA
KMX,2016-02-29,7,46.259998,NA
KO,2012-12-31,22,36.25,NA
KO,2013-12-31,22,41.310001,0.13958623448275853
KO,2014-12-31,21,42.220001,0.02202856397897457
KO,2015-12-31,20,42.959999,0.017527190489645017
KORS,2013-03-30,29,NA,NA
KORS,2014-03-29,30,NA,NA
KORS,2015-03-28,29,NA,NA
KORS,2016-04-02,25,NA,NA
KR,2013-02-02,3,NA,NA
KR,2014-02-01,3,NA,NA
KR,2015-01-31,3,NA,NA
KR,2016-01-30,3,NA,NA
KSS,2013-02-02,10,NA,NA
KSS,2014-02-01,9,NA,NA
KSS,2015-01-31,9,NA,NA
KSS,2016-01-30,8,NA,NA
KSU,2013-12-31,31,123.830002,NA
KSU,2014-12-31,31,122.029999,-0.014536081490170605
KSU,2015-12-31,33,74.669998,-0.38810129794395876
KSU,2016-12-31,35,NA,NA
LB,2013-02-02,15,NA,NA
LB,2014-02-01,16,NA,NA
LB,2015-01-31,17,NA,NA
LB,2016-01-30,18,NA,NA
LEG,2012-12-31,10,27.219999,NA
LEG,2013-12-31,8,30.940001,0.13666429598325847
LEG,2014-12-31,9,42.610001,0.3771816296967798
LEG,2015-12-31,12,42.02,-0.013846538046314416
LEN,2013-11-30,12,NA,NA
LEN,2014-11-30,12,NA,NA
LEN,2015-11-30,11,51.209999,NA
LEN,2016-11-30,12,42.540001,-0.16930283478427732
LH,2012-12-31,18,86.620003,NA
LH,2013-12-31,17,91.370003,0.05483721814232667
LH,2014-12-31,15,107.900002,0.1809127553602028
LH,2015-12-31,12,123.639999,0.14587578042862326
LKQ,2012-12-31,11,21.1,NA
LKQ,2013-12-31,10,32.900002,0.5592418009478672
LKQ,2014-12-31,10,28.120001,-0.1452887753623845
LKQ,2015-12-31,10,29.629999,0.05369836224401281
LLL,2012-12-31,10,76.620003,NA
LLL,2013-12-31,10,106.860001,0.394674978021079
LLL,2014-12-31,9,126.209999,0.18107802563093744
LLL,2015-12-31,5,119.510002,-0.05308610294815075
LLTC,2013-06-30,45,NA,NA
LLTC,2014-06-29,46,NA,NA
LLTC,2015-06-28,46,NA,NA
LLTC,2016-07-03,44,NA,NA
LLY,2012-12-31,24,49.32,NA
LLY,2013-12-31,25,51,0.03406326034063256
LLY,2014-12-31,15,68.989998,0.35274505882352947
LLY,2015-12-31,14,84.260002,0.2213364899648207
LMT,2013-12-31,10,148.660004,NA
LMT,2014-12-31,13,192.570007,0.2953720020080184
LMT,2015-12-31,12,217.149994,0.12764182430548487
LMT,2016-12-31,12,NA,NA
LNT,2012-12-31,17,21.955,NA
LNT,2013-12-31,16,25.799999,0.1751309041220679
LNT,2014-12-31,16,33.209999,0.2872093134577254
LNT,2015-12-31,18,31.2250005,-0.05977110989976253
LOW,2013-02-01,7,38.560001,NA
LOW,2014-01-31,8,46.290001,0.20046679978042525
LOW,2015-01-30,9,67.760002,0.46381509043389313
LOW,2016-01-29,8,71.660004,0.05755610810046918
LRCX,2013-06-30,3,NA,NA
LRCX,2014-06-29,15,NA,NA
LRCX,2015-06-28,15,NA,NA
LRCX,2016-06-26,18,NA,NA
LUK,2012-12-31,2,23.1645589094,NA
LUK,2013-12-31,4,28.34,0.22342066217802437
LUK,2014-12-31,4,22.42,-0.20889202540578677
LUK,2015-12-31,4,17.389999,-0.2243533006244426
LUV,2013-12-31,7,18.84,NA
LUV,2014-12-31,12,42.32,1.246284501061571
LUV,2015-12-31,21,43.060001,0.017485845935727884
LUV,2016-12-31,18,NA,NA
LVLT,2012-12-31,9,23.110001,NA
LVLT,2013-12-31,11,33.169998,0.43530924122417813
LVLT,2014-12-31,15,49.380001,0.4886947234666701
LVLT,2015-12-31,16,54.360001,0.10085054473773702
LYB,2012-12-31,10,57.09,NA
LYB,2013-12-31,12,80.279999,0.4062007181643019
LYB,2014-12-31,13,79.389999,-0.011086198444023365
LYB,2015-12-31,19,86.900002,0.0945963357424906
M,2013-02-02,10,NA,NA
M,2014-02-01,10,NA,NA
M,2015-01-31,10,NA,NA
M,2016-01-30,8,NA,NA
MA,2013-12-31,54,83.5459976,NA
MA,2014-12-31,54,86.160004,0.03128823013778925
MA,2015-12-31,53,97.360001,0.12999067409514042
MA,2016-12-31,53,NA,NA
MAA,2012-12-31,26,64.75,NA
MAA,2013-12-31,18,60.740002,-0.06193047104247107
MAA,2014-12-31,23,74.68,0.2295027583304987
MAA,2015-12-31,28,90.809998,0.21598818960899813
MAC,2012-12-31,20,58.299999,NA
MAC,2013-12-31,21,58.889999,0.010120068784220893
MAC,2014-12-31,23,83.410004,0.41636959443656973
MAC,2015-12-31,23,80.690002,-0.03261002121520096
MAR,2012-12-31,8,37.27,NA
MAR,2013-12-31,8,49.349998,0.3241212235041586
MAR,2014-12-31,8,78.029999,0.5811550590133763
MAR,2015-12-31,9,67.040001,-0.1408432415845603
MAS,2013-12-31,9,20.0087873462,NA
MAS,2014-12-31,10,22.1441133568,0.10671941150924047
MAS,2015-12-31,13,28.299999,0.27799196761741896
MAS,2016-12-31,14,NA,NA
MAT,2012-12-31,16,36.619999,NA
MAT,2013-12-31,18,47.580002,0.2992900955568021
MAT,2014-12-31,11,30.950001,-0.3495166099404535
MAT,2015-12-31,9,27.17,-0.12213250009264942
MCD,2012-12-31,31,88.209999,NA
MCD,2013-12-31,31,97.029999,0.09998866455037603
MCD,2014-12-31,29,93.699997,-0.03431930366195313
MCD,2015-12-31,28,118.139999,0.26083247366592777
MCHP,2013-03-31,11,NA,NA
MCHP,2014-03-31,24,47.759998,NA
MCHP,2015-03-31,20,48.900002,0.023869431485319614
MCHP,2016-03-31,16,48.200001,-0.014314948289777196
MCK,2013-03-31,2,NA,NA
MCK,2014-03-31,2,176.570007,NA
MCK,2015-03-31,2,226.199997,0.2810782580985003
MCK,2016-03-31,2,157.25,-0.30481873525400616
MCO,2012-12-31,39,50.32,NA
MCO,2013-12-31,42,78.470001,0.5594197337042925
MCO,2014-12-31,43,95.809998,0.22097612818942114
MCO,2015-12-31,42,100.339996,0.0472810572441511
MDLZ,2012-12-31,10,25.450001,NA
MDLZ,2013-12-31,11,35.299999,0.3870333050281609
MDLZ,2014-12-31,9,36.330002,0.02917855606738118
MDLZ,2015-12-31,30,44.84,0.23424160560189344
MET,2012-12-31,2,32.939999,NA
MET,2013-12-31,6,53.919998,0.6369155931061199
MET,2014-12-31,12,54.09,0.003152856200031806
MET,2015-12-31,11,48.209999,-0.10870772786097249
MHK,2012-12-31,7,90.470001,NA
MHK,2013-12-31,7,148.899994,0.6458493683447621
MHK,2014-12-31,10,155.360001,0.043384870787839036
MHK,2015-12-31,10,189.389999,0.219039635562309
MJN,2012-12-31,22,65.889999,NA
MJN,2013-12-31,24,83.760002,0.271209641390342
MJN,2014-12-31,22,100.540001,0.20033427172076723
MJN,2015-12-31,24,78.949997,-0.2147404394794069
MKC,2013-11-30,13,NA,NA
MKC,2014-11-30,14,NA,NA
MKC,2015-11-30,13,85.919998,NA
MKC,2016-11-30,15,91.199997,0.06145250375820521
MLM,2012-12-31,8,94.279999,NA
MLM,2013-12-31,10,99.940002,0.06003397390786991
MLM,2014-12-31,11,110.32,0.10386229529993396
MLM,2015-12-31,14,136.580002,0.23803482596084136
MMC,2012-12-31,15,34.470001,NA
MMC,2013-12-31,17,48.360001,0.402959083174961
MMC,2014-12-31,18,57.240002,0.18362284566536724
MMC,2015-12-31,19,55.450001,-0.031271854253254516
MMM,2013-12-31,22,140.25,NA
MMM,2014-12-31,22,164.320007,0.1716221532976827
MMM,2015-12-31,23,150.639999,-0.08325223598609033
MMM,2016-12-31,24,NA,NA
MNST,2012-12-31,27,17.6133333333,NA
MNST,2013-12-31,26,22.589999,0.2825510408805496
MNST,2014-12-31,30,36.116665,0.598790022080125
MNST,2015-12-31,33,49.6533316666,0.37480389362085353
MO,2012-12-31,29,31.440001,NA
MO,2013-12-31,33,38.389999,0.22105590899949412
MO,2014-12-31,31,49.27,0.28340717070609966
MO,2015-12-31,33,58.209999,0.18144913740612956
MON,2013-08-31,24,NA,NA
MON,2014-08-31,26,NA,NA
MON,2015-08-31,23,97.650002,NA
MON,2016-08-31,18,106.5,0.0906297779696923
MOS,2013-05-31,22,60.82,NA
MOS,2014-12-31,14,45.650002,-0.24942449852022364
MOS,2015-12-31,14,27.59,-0.3956188654712436
MOS,2016-12-31,4,NA,NA
MPC,2012-12-31,6,NA,NA
MPC,2013-12-31,3,45.8650015,NA
MPC,2014-12-31,4,45.130001,-0.016025301994157748
MPC,2015-12-31,6,51.84,0.1486815610750818
MRK,2012-12-31,19,40.939999,NA
MRK,2013-12-31,14,50.049999,0.22252076752615446
MRK,2014-12-31,13,56.790001,0.1346653773159916
MRK,2015-12-31,18,52.82,-0.06990669008792583
MRO,2012-12-31,23,30.66,NA
MRO,2013-12-31,20,35.299999,0.1513372146118721
MRO,2014-12-31,11,28.290001,-0.19858351837347077
MRO,2015-12-31,55,12.59,-0.5549664349605361
MSFT,2013-06-30,34,NA,NA
MSFT,2014-06-30,32,41.700001,NA
MSFT,2015-06-30,19,44.150002,0.05875302017378847
MSFT,2016-06-30,24,51.169998,0.15900329970539984
MTB,2012-12-31,0,98.470001,NA
MTB,2013-12-31,0,116.419998,0.18228898971982344
MTB,2014-12-31,0,125.620003,0.07902426694767661
MTB,2015-12-31,0,121.18,-0.03534471337339473
MTD,2013-12-31,18,242.589996,NA
MTD,2014-12-31,19,302.459991,0.2467949873744999
MTD,2015-12-31,20,339.130005,0.12123922201664006
MTD,2016-12-31,22,NA,NA
MU,2013-08-29,3,13.57,NA
MU,2014-08-28,19,32.810001,1.4178335298452467
MU,2015-09-03,19,16.59,-0.4943614905711219
MU,2016-09-01,1,16.639999,0.003013803496082046
MUR,2012-12-31,30,51.4248696028,NA
MUR,2013-12-31,28,64.879997,0.2616463104549591
MUR,2014-12-31,23,50.52,-0.22133165326749316
MUR,2015-12-31,120,22.450001,-0.5556215162311956
MYL,2014-12-31,18,56.369999,NA
MYL,2015-12-31,15,54.07,-0.040801827936878254
NAVI,2013-12-31,0,NA,NA
NAVI,2014-12-31,0,NA,NA
NAVI,2015-12-31,0,11.45,NA
NBL,2013-12-31,33,68.110001,NA
NBL,2014-12-31,18,47.43,-0.3036264967900969
NBL,2015-12-31,78,32.93,-0.3057136833227915
NBL,2016-12-31,37,NA,NA
NDAQ,2012-12-31,20,24.99,NA
NDAQ,2013-12-31,19,39.799999,0.5926370148059223
NDAQ,2014-12-31,19,47.959999,0.2050251307795259
NDAQ,2015-12-31,18,58.169998,0.2128857217032052
NEE,2012-12-31,23,69.190002,NA
NEE,2013-12-31,21,85.620003,0.23746206858037078
NEE,2014-12-31,26,106.290001,0.24141552529494792
NEE,2015-12-31,26,103.889999,-0.02257975329212769
NEM,2012-12-31,31,46.439999,NA
NEM,2013-12-31,43,23.030001,-0.5040912683912848
NEM,2014-12-31,10,18.9,-0.17933134262564732
NEM,2015-12-31,15,17.99,-0.04814814814814816
NFLX,2013-12-31,5,52.5957145714,NA
NFLX,2014-12-31,7,48.8014297142,-0.07214057054114487
NFLX,2015-12-31,5,114.379997,1.343783730719641
NFLX,2016-12-31,4,NA,NA
NFX,2012-12-31,87,26.780001,NA
NFX,2013-12-31,24,24.629999,-0.08028386556072187
NFX,2014-12-31,25,27.120001,0.10109630942331727
NFX,2015-12-31,325,32.560001,0.2005899631050898
NKE,2013-05-31,13,30.83,NA
NKE,2014-05-31,13,NA,NA
NKE,2015-05-31,14,NA,NA
NKE,2016-05-31,14,55.220001,NA
NLSN,2013-12-31,15,45.889999,NA
NLSN,2014-12-31,17,44.73,-0.025277817068595
NLSN,2015-12-31,18,46.599998,0.04180634920634918
NLSN,2016-12-31,18,NA,NA
NOV,2012-12-31,20,61.632097385,NA
NOV,2013-12-31,17,71.7132470694,0.16356979742918076
NOV,2014-12-31,17,65.529999,-0.08622183936834149
NOV,2015-12-31,3,33.490002,-0.48893632670435416
NSC,2013-12-31,29,92.830002,NA
NSC,2014-12-31,31,109.610001,0.18076051533425597
NSC,2015-12-31,27,84.589996,-0.22826388807349796
NSC,2016-12-31,31,NA,NA
NTAP,2013-04-26,10,34.869999,NA
NTAP,2014-04-25,12,35,0.00372816185053515
NTAP,2015-04-24,12,36.119999,0.03199997142857147
NTAP,2016-04-29,6,23.639999,-0.34551495973186486
NTRS,2012-12-31,0,50.16,NA
NTRS,2013-12-31,0,61.889999,0.2338516547049443
NTRS,2014-12-31,0,67.400002,0.08902897219306793
NTRS,2015-12-31,0,72.089996,0.06958447864734474
NUE,2012-12-31,5,43.16,NA
NUE,2013-12-31,5,53.380001,0.23679335032437443
NUE,2014-12-31,6,49.049999,-0.0811165589899483
NUE,2015-12-31,5,40.299999,-0.17838940220977373
NVDA,2013-01-27,15,NA,NA
NVDA,2014-01-26,12,NA,NA
NVDA,2015-01-25,16,NA,NA
NVDA,2016-01-31,15,NA,NA
NWL,2012-12-31,12,22.27,NA
NWL,2013-12-31,11,32.41,0.4553210597215984
NWL,2014-12-31,11,38.09,0.1752545510644865
NWL,2015-12-31,10,44.080002,0.15725917563664993
NWS,2013-06-30,18,NA,NA
NWS,2014-06-30,4,17.450001,NA
NWS,2015-06-30,4,14.24,-0.1839542014925959
NWS,2016-06-30,1,11.67,-0.1804775280898877
NWSA,2013-06-30,18,NA,NA
NWSA,2014-06-30,4,17.940001,NA
NWSA,2015-06-30,4,14.59,-0.18673360163134878
NWSA,2016-06-30,1,11.35,-0.2220699108978753
O,2012-12-31,80,40.209999,NA
O,2013-12-31,70,37.330002,-0.07162390130872676
O,2014-12-31,71,47.709999,0.27806044585799916
O,2015-12-31,72,51.630001,0.08216311218115924
OKE,2012-12-31,9,37.4277727193,NA
OKE,2013-12-31,7,54.4388005603,0.4545028091460033
OKE,2014-12-31,9,49.790001,-0.08539496668650315
OKE,2015-12-31,13,24.66,-0.5047198332050646
OMC,2013-12-31,13,74.370003,NA
OMC,2014-12-31,13,77.470001,0.04168344594526907
OMC,2015-12-31,13,75.660004,-0.023363843767086
OMC,2016-12-31,13,NA,NA
ORLY,2012-12-31,16,89.419998,NA
ORLY,2013-12-31,17,128.710007,0.4393872721849086
ORLY,2014-12-31,18,192.619995,0.4965424949436916
ORLY,2015-12-31,19,253.419998,0.31564741240908045
OXY,2012-12-31,31,73.5220758158,NA
OXY,2013-12-31,33,91.2667975048,0.24135229442456296
OXY,2014-12-31,7,80.610001,-0.11676531658996281
OXY,2015-12-31,78,67.610001,-0.16127031185621743
PAYX,2013-05-31,39,37.23,NA
PAYX,2014-05-31,39,NA,NA
PAYX,2015-05-31,38,NA,NA
PAYX,2016-05-31,39,54.220001,NA
PBCT,2012-12-31,0,12.09,NA
PBCT,2013-12-31,0,15.12,0.250620347394541
PBCT,2014-12-31,0,15.18,0.003968253968253954
PBCT,2015-12-31,0,16.15,0.06389986824769434
PBI,2012-12-31,16,10.64,NA
PBI,2013-12-31,14,23.299999,1.189849530075188
PBI,2014-12-31,15,24.370001,0.045922834588962846
PBI,2015-12-31,17,20.65,-0.15264673152865282
PCAR,2012-12-31,8,45.209999,NA
PCAR,2013-12-31,8,59.169998,0.30878122779874406
PCAR,2014-12-31,9,68.010002,0.14940010645259783
PCAR,2015-12-31,11,47.400002,-0.30304366113678394
PCG,2013-12-31,11,40.279999,NA
PCG,2014-12-31,14,53.240002,0.32174784810694756
PCG,2015-12-31,9,53.189999,-9.391998144552272e-4
PCG,2016-12-31,12,NA,NA
PCLN,2012-12-31,35,620.390015,NA
PCLN,2013-12-31,36,1162.400024,0.873660110406516
PCLN,2014-12-31,36,1140.209961,-0.01908986798162693
PCLN,2015-12-31,35,1274.949951,0.11817120934624081
PDCO,2013-04-27,10,NA,NA
PDCO,2014-04-26,8,NA,NA
PDCO,2015-04-25,8,NA,NA
PDCO,2016-04-30,6,NA,NA
PEG,2012-12-31,23,30.6,NA
PEG,2013-12-31,23,32.040001,0.04705885620915007
PEG,2014-12-31,24,41.41,0.2924469009848034
PEG,2015-12-31,28,38.689999,-0.0656846413909683
PEP,2013-12-28,15,NA,NA
PEP,2014-12-27,14,NA,NA
PEP,2015-12-26,13,NA,NA
PEP,2016-12-31,16,NA,NA
PFE,2012-12-31,28,25.08,NA
PFE,2013-12-31,29,30.629999,0.22129182615629994
PFE,2014-12-31,27,31.15,0.016976853312988816
PFE,2015-12-31,24,32.279999,0.03627605136436585
PFG,2013-12-31,12,49.310001,NA
PFG,2014-12-31,14,51.939999,0.0533359956735755
PFG,2015-12-31,12,44.98,-0.1340007534462987
PFG,2016-12-31,13,NA,NA
PG,2013-12-31,35,81.410004,NA
PG,2014-12-31,29,91.089996,0.11890420739937557
PG,2015-12-31,31,79.410004,-0.1282247503886157
PG,2016-12-31,27,NA,NA
PGR,2012-12-31,8,21.1,NA
PGR,2013-12-31,9,27.27,0.2924170616113744
PGR,2014-12-31,10,26.99,-0.010267693436010306
PGR,2015-12-31,9,31.799999,0.1782141163393851
PH,2013-06-30,11,NA,NA
PH,2014-06-30,9,125.730003,NA
PH,2015-06-30,12,116.330002,-0.074763388019644
PH,2016-06-30,10,108.050003,-0.07117681473090653
PHM,2013-12-31,11,20.370001,NA
PHM,2014-12-31,12,21.459999,0.05350996300883848
PHM,2015-12-31,14,17.82,-0.1696178550614098
PHM,2016-12-31,13,NA,NA
PKI,2012-12-30,5,NA,NA
PKI,2013-12-29,11,NA,NA
PKI,2014-12-28,9,NA,NA
PKI,2016-01-03,13,NA,NA
PM,2013-12-31,17,87.129997,NA
PM,2014-12-31,15,81.449997,-0.06518994830219038
PM,2015-12-31,14,87.910004,0.07931255049647223
PM,2016-12-31,14,NA,NA
PNC,2012-12-31,0,58.310001,NA
PNC,2013-12-31,0,77.580002,0.33047505864388493
PNC,2014-12-31,0,91.230003,0.17594741748008724
PNC,2015-12-31,0,95.309998,0.04472207460083055
PNR,2012-12-31,0,49.150002,NA
PNR,2013-12-31,11,77.669998,0.580264391443972
PNR,2014-12-31,12,66.419998,-0.14484357267525616
PNR,2015-12-31,3,49.529999,-0.254290868843447
PNW,2012-12-31,26,50.98,NA
PNW,2013-12-31,24,52.919998,0.038054099646920525
PNW,2014-12-31,23,68.309998,0.29081633752140346
PNW,2015-12-31,24,64.480003,-0.05606785407898851
PPG,2013-12-31,10,94.830002,NA
PPG,2014-12-31,10,115.574997,0.21875982877233313
PPG,2015-12-31,12,98.82,-0.14497077598885855
PPG,2016-12-31,6,NA,NA
PPL,2012-12-31,25,28.629999,NA
PPL,2013-12-31,35,30.09,0.05099549601800546
PPL,2014-12-31,37,36.330002,0.2073779328680625
PPL,2015-12-31,37,34.130001,-0.06055603850503499
PRU,2012-12-31,1,53.330002,NA
PRU,2013-12-31,4,92.220001,0.7292330309681967
PRU,2014-12-31,3,90.459999,-0.019084818704350304
PRU,2015-12-31,14,81.410004,-0.10004416427198937
PSX,2012-12-31,2,NA,NA
PSX,2013-12-31,1,77.129997,NA
PSX,2014-12-31,2,71.699997,-0.07040062506420175
PSX,2015-12-31,4,81.800003,0.14086480366240473
PVH,2013-02-03,11,NA,NA
PVH,2014-02-02,7,NA,NA
PVH,2015-02-01,7,NA,NA
PVH,2016-01-31,9,NA,NA
PWR,2012-12-31,8,27.290001,NA
PWR,2013-12-31,7,31.559999,0.15646749151823047
PWR,2014-12-31,6,28.389999,-0.10044360267565289
PWR,2015-12-31,3,20.25,-0.2867206511701532
PX,2012-12-31,22,109.449997,NA
